Gmt time,Open,High,Low,Close,Volume
20.08.2021 07:00:00.000,1.28858,1.29210,1.28819,1.29100,9032.4805
20.08.2021 08:00:00.000,1.29101,1.29266,1.28965,1.29110,5341.6499
20.08.2021 09:00:00.000,1.29110,1.29487,1.29079,1.29273,4997.3901
20.08.2021 10:00:00.000,1.29272,1.29280,1.29048,1.29090,3583.53
20.08.2021 11:00:00.000,1.29090,1.29200,1.28972,1.29065,4395.1299
20.08.2021 12:00:00.000,1.29066,1.29126,1.28930,1.29019,4782.98
20.08.2021 13:00:00.000,1.29021,1.29109,1.28527,1.28555,11188.2695
20.08.2021 14:00:00.000,1.28553,1.28734,1.28334,1.28683,9047.5703
20.08.2021 15:00:00.000,1.28683,1.28716,1.28448,1.28524,5768.7798
20.08.2021 16:00:00.000,1.28530,1.28536,1.28374,1.28412,4697.5801
20.08.2021 17:00:00.000,1.28414,1.28462,1.28367,1.28452,2411.3201
20.08.2021 18:00:00.000,1.28449,1.28462,1.28375,1.28457,2355.8201
20.08.2021 19:00:00.000,1.28458,1.28459,1.28242,1.28256,2432.27
20.08.2021 20:00:00.000,1.28255,1.28297,1.28173,1.28199,2787.4399
20.08.2021 21:00:00.000,1.28199,1.28199,1.28199,1.28199,0
20.08.2021 22:00:00.000,1.28199,1.28199,1.28199,1.28199,0
20.08.2021 23:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 00:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 01:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 02:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 03:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 04:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 05:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 06:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 07:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 08:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 09:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 10:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 11:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 12:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 13:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 14:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 15:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 16:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 17:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 18:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 19:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 20:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 21:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 22:00:00.000,1.28199,1.28199,1.28199,1.28199,0
21.08.2021 23:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 00:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 01:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 02:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 03:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 04:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 05:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 06:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 07:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 08:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 09:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 10:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 11:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 12:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 13:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 14:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 15:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 16:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 17:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 18:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 19:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 20:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 21:00:00.000,1.28083,1.28276,1.28083,1.28209,466.53
22.08.2021 22:00:00.000,1.28214,1.28325,1.28175,1.28279,944.42
22.08.2021 23:00:00.000,1.28282,1.28289,1.28204,1.28254,554.34
23.08.2021 00:00:00.000,1.28256,1.28259,1.27974,1.28017,2832.01
23.08.2021 01:00:00.000,1.28015,1.28041,1.27715,1.27771,4125.48
23.08.2021 02:00:00.000,1.27772,1.27801,1.27687,1.27784,2541.7
23.08.2021 03:00:00.000,1.27784,1.27808,1.27685,1.27721,1755.0699
23.08.2021 04:00:00.000,1.27722,1.27780,1.27695,1.27726,1013.56
23.08.2021 05:00:00.000,1.27726,1.27751,1.27623,1.27663,1584.29
23.08.2021 06:00:00.000,1.27663,1.27751,1.27549,1.27619,4011.3701
23.08.2021 07:00:00.000,1.27620,1.27778,1.27564,1.27571,5865.2202
23.08.2021 08:00:00.000,1.27572,1.27610,1.27397,1.27414,5498.27
23.08.2021 09:00:00.000,1.27415,1.27440,1.27335,1.27399,3611.29
23.08.2021 10:00:00.000,1.27397,1.27464,1.27337,1.27350,2514.8999
23.08.2021 11:00:00.000,1.27353,1.27448,1.27119,1.27202,3277.1299
23.08.2021 12:00:00.000,1.27204,1.27319,1.27162,1.27181,3925.3301
23.08.2021 13:00:00.000,1.27182,1.27292,1.27140,1.27279,6390.0801
23.08.2021 14:00:00.000,1.27278,1.27303,1.26814,1.26874,7623.6602
23.08.2021 15:00:00.000,1.26876,1.26926,1.26602,1.26669,7124.27
23.08.2021 16:00:00.000,1.26667,1.26725,1.26585,1.26606,3107.8899
23.08.2021 17:00:00.000,1.26606,1.26630,1.26506,1.26534,2761.8301
23.08.2021 18:00:00.000,1.26533,1.26550,1.26422,1.26437,2766.25
23.08.2021 19:00:00.000,1.26436,1.26538,1.26436,1.26530,2502.97
23.08.2021 20:00:00.000,1.26531,1.26602,1.26482,1.26482,1725.85
23.08.2021 21:00:00.000,1.26482,1.26532,1.26450,1.26498,387.23
23.08.2021 22:00:00.000,1.26496,1.26510,1.26428,1.26508,706.08
23.08.2021 23:00:00.000,1.26509,1.26537,1.26499,1.26527,472.48
24.08.2021 00:00:00.000,1.26527,1.26564,1.26471,1.26559,1595.15
24.08.2021 01:00:00.000,1.26558,1.26575,1.26459,1.26531,1718.85
24.08.2021 02:00:00.000,1.26530,1.26574,1.26486,1.26498,1433.92
24.08.2021 03:00:00.000,1.26495,1.26558,1.26493,1.26536,762.19
24.08.2021 04:00:00.000,1.26536,1.26553,1.26511,1.26524,728.81
24.08.2021 05:00:00.000,1.26525,1.26535,1.26360,1.26366,2156.1899
24.08.2021 06:00:00.000,1.26365,1.26389,1.26119,1.26223,4479.0298
24.08.2021 07:00:00.000,1.26224,1.26327,1.26187,1.26268,4941.9102
24.08.2021 08:00:00.000,1.26268,1.26395,1.26184,1.26336,4211.2002
24.08.2021 09:00:00.000,1.26337,1.26375,1.26243,1.26348,3891.03
24.08.2021 10:00:00.000,1.26350,1.26360,1.26084,1.26125,4132.8198
24.08.2021 11:00:00.000,1.26129,1.26278,1.26057,1.26263,2975.27
24.08.2021 12:00:00.000,1.26262,1.26349,1.26201,1.26294,4465.0498
24.08.2021 13:00:00.000,1.26295,1.26379,1.26182,1.26321,6850.9199
24.08.2021 14:00:00.000,1.26322,1.26323,1.25783,1.25846,8283.5303
24.08.2021 15:00:00.000,1.25846,1.26195,1.25841,1.26143,4543.3301
24.08.2021 16:00:00.000,1.26143,1.26202,1.25990,1.26011,2500.99
24.08.2021 17:00:00.000,1.26011,1.26059,1.25968,1.26018,2038.25
24.08.2021 18:00:00.000,1.26018,1.26034,1.25915,1.25935,1955.64
24.08.2021 19:00:00.000,1.25934,1.26012,1.25915,1.25966,2063.3799
24.08.2021 20:00:00.000,1.25965,1.25978,1.25842,1.25860,1286.29
24.08.2021 21:00:00.000,1.25860,1.25967,1.25833,1.25910,526.88
24.08.2021 22:00:00.000,1.25894,1.25947,1.25880,1.25895,465.76
24.08.2021 23:00:00.000,1.25893,1.25979,1.25888,1.25967,401.96
25.08.2021 00:00:00.000,1.25968,1.26048,1.25870,1.26017,3058.6499
25.08.2021 01:00:00.000,1.26017,1.26087,1.25987,1.26087,1904.79
25.08.2021 02:00:00.000,1.26086,1.26159,1.26078,1.26080,2153.9299
25.08.2021 03:00:00.000,1.26080,1.26163,1.26080,1.26127,1453.24
25.08.2021 04:00:00.000,1.26126,1.26181,1.26113,1.26164,708.87
25.08.2021 05:00:00.000,1.26165,1.26170,1.26092,1.26161,1699.4301
25.08.2021 06:00:00.000,1.26161,1.26259,1.26135,1.26256,2687.0901
25.08.2021 07:00:00.000,1.26253,1.26253,1.26076,1.26139,3407.0801
25.08.2021 08:00:00.000,1.26140,1.26185,1.26023,1.26108,4522.1899
25.08.2021 09:00:00.000,1.26107,1.26127,1.26001,1.26026,2966.28
25.08.2021 10:00:00.000,1.26028,1.26189,1.26003,1.26150,2651.01
25.08.2021 11:00:00.000,1.26151,1.26317,1.26138,1.26262,3819.71
25.08.2021 12:00:00.000,1.26262,1.26345,1.26239,1.26313,4313.1001
25.08.2021 13:00:00.000,1.26312,1.26433,1.26191,1.26256,7516.2798
25.08.2021 14:00:00.000,1.26256,1.26312,1.26094,1.26307,7650.1802
25.08.2021 15:00:00.000,1.26310,1.26338,1.26207,1.26242,4075.7
25.08.2021 16:00:00.000,1.26241,1.26242,1.26112,1.26194,3405.71
25.08.2021 17:00:00.000,1.26194,1.26231,1.26109,1.26128,2583.3401
25.08.2021 18:00:00.000,1.26128,1.26129,1.25973,1.25990,3358.1799
25.08.2021 19:00:00.000,1.25991,1.26008,1.25904,1.25926,2573.51
25.08.2021 20:00:00.000,1.25926,1.25951,1.25860,1.25891,1301.86
25.08.2021 21:00:00.000,1.25892,1.25927,1.25863,1.25888,675.63
25.08.2021 22:00:00.000,1.25886,1.25927,1.25854,1.25919,816.61
25.08.2021 23:00:00.000,1.25918,1.25928,1.25880,1.25889,635.82
26.08.2021 00:00:00.000,1.25888,1.25978,1.25882,1.25954,1214.75
26.08.2021 01:00:00.000,1.25955,1.26050,1.25955,1.26039,1663.37
26.08.2021 02:00:00.000,1.26038,1.26149,1.26025,1.26129,1090.49
26.08.2021 03:00:00.000,1.26127,1.26246,1.26123,1.26226,804.29
26.08.2021 04:00:00.000,1.26223,1.26225,1.26155,1.26182,534.27
26.08.2021 05:00:00.000,1.26197,1.26224,1.26118,1.26143,941.93
26.08.2021 06:00:00.000,1.26142,1.26267,1.26134,1.26210,2089.8
26.08.2021 07:00:00.000,1.26210,1.26211,1.25940,1.26060,5018
26.08.2021 08:00:00.000,1.26057,1.26154,1.26024,1.26144,3508.8201
26.08.2021 09:00:00.000,1.26145,1.26177,1.26049,1.26061,2694.8501
26.08.2021 10:00:00.000,1.26060,1.26116,1.26006,1.26032,2421.3201
26.08.2021 11:00:00.000,1.26032,1.26097,1.25961,1.26074,2639.3601
26.08.2021 12:00:00.000,1.26073,1.26230,1.26043,1.26191,4795.7402
26.08.2021 13:00:00.000,1.26193,1.26300,1.26144,1.26221,7420.0098
26.08.2021 14:00:00.000,1.26220,1.26532,1.26092,1.26445,10639.4102
26.08.2021 15:00:00.000,1.26446,1.26553,1.26383,1.26535,7023.6201
26.08.2021 16:00:00.000,1.26535,1.26695,1.26527,1.26641,4770.9199
26.08.2021 17:00:00.000,1.26641,1.26781,1.26629,1.26702,4225.52
26.08.2021 18:00:00.000,1.26702,1.26863,1.26694,1.26863,2948.29
26.08.2021 19:00:00.000,1.26864,1.26952,1.26798,1.26859,2957.1101
26.08.2021 20:00:00.000,1.26860,1.26871,1.26782,1.26849,1449.1899
26.08.2021 21:00:00.000,1.26852,1.26886,1.26825,1.26833,306.96
26.08.2021 22:00:00.000,1.26834,1.26845,1.26790,1.26824,596.85
26.08.2021 23:00:00.000,1.26825,1.26856,1.26805,1.26856,572.14
27.08.2021 00:00:00.000,1.26855,1.27077,1.26855,1.26995,2568.8101
27.08.2021 01:00:00.000,1.26996,1.27073,1.26941,1.26975,2239.0601
27.08.2021 02:00:00.000,1.26971,1.26974,1.26799,1.26892,1548.96
27.08.2021 03:00:00.000,1.26894,1.26898,1.26801,1.26825,945.5
27.08.2021 04:00:00.000,1.26826,1.26875,1.26818,1.26834,771.52
27.08.2021 05:00:00.000,1.26834,1.26883,1.26760,1.26789,1442.27
27.08.2021 06:00:00.000,1.26789,1.26805,1.26583,1.26646,4104.3501
27.08.2021 07:00:00.000,1.26647,1.26675,1.26584,1.26624,3988.5701
27.08.2021 08:00:00.000,1.26624,1.26762,1.26607,1.26706,2795.1399
27.08.2021 09:00:00.000,1.26706,1.26778,1.26673,1.26677,1937.5601
27.08.2021 10:00:00.000,1.26681,1.26804,1.26646,1.26795,2161.55
27.08.2021 11:00:00.000,1.26797,1.26890,1.26786,1.26858,2386.5701
27.08.2021 12:00:00.000,1.26856,1.26952,1.26775,1.26896,3913.6399
27.08.2021 13:00:00.000,1.26896,1.27063,1.26633,1.26717,9558.6201
27.08.2021 14:00:00.000,1.26718,1.26906,1.26098,1.26283,22178.9395
27.08.2021 15:00:00.000,1.26284,1.26360,1.26113,1.26134,5695.21
27.08.2021 16:00:00.000,1.26133,1.26178,1.26051,1.26068,4301.8301
27.08.2021 17:00:00.000,1.26070,1.26178,1.26063,1.26144,2593.3301
27.08.2021 18:00:00.000,1.26144,1.26202,1.26105,1.26185,2727.3701
27.08.2021 19:00:00.000,1.26185,1.26227,1.26123,1.26131,2918.1899
27.08.2021 20:00:00.000,1.26129,1.26174,1.26093,1.26104,2793.1699
27.08.2021 21:00:00.000,1.26104,1.26104,1.26104,1.26104,0
27.08.2021 22:00:00.000,1.26104,1.26104,1.26104,1.26104,0
27.08.2021 23:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 00:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 01:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 02:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 03:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 04:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 05:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 06:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 07:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 08:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 09:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 10:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 11:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 12:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 13:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 14:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 15:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 16:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 17:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 18:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 19:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 20:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 21:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 22:00:00.000,1.26104,1.26104,1.26104,1.26104,0
28.08.2021 23:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 00:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 01:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 02:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 03:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 04:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 05:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 06:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 07:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 08:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 09:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 10:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 11:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 12:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 13:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 14:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 15:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 16:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 17:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 18:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 19:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 20:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 21:00:00.000,1.26169,1.26223,1.26114,1.26208,2427.1001
29.08.2021 22:00:00.000,1.26210,1.26223,1.26083,1.26136,1011.71
29.08.2021 23:00:00.000,1.26134,1.26157,1.26078,1.26117,1772.23
30.08.2021 00:00:00.000,1.26117,1.26210,1.26086,1.26174,2607.8701
30.08.2021 01:00:00.000,1.26171,1.26281,1.26110,1.26219,3167.8799
30.08.2021 02:00:00.000,1.26214,1.26250,1.26149,1.26247,5577.3701
30.08.2021 03:00:00.000,1.26247,1.26301,1.26216,1.26260,2402.4099
30.08.2021 04:00:00.000,1.26261,1.26269,1.26212,1.26245,1557.42
30.08.2021 05:00:00.000,1.26247,1.26293,1.26229,1.26286,3356.98
30.08.2021 06:00:00.000,1.26286,1.26337,1.26227,1.26243,4578.6802
30.08.2021 07:00:00.000,1.26245,1.26263,1.26113,1.26126,4787.3799
30.08.2021 08:00:00.000,1.26127,1.26184,1.26027,1.26131,4318.8999
30.08.2021 09:00:00.000,1.26132,1.26242,1.26114,1.26176,2238.5701
30.08.2021 10:00:00.000,1.26176,1.26176,1.26086,1.26090,2172.71
30.08.2021 11:00:00.000,1.26091,1.26144,1.26014,1.26015,2296.8899
30.08.2021 12:00:00.000,1.26015,1.26061,1.25935,1.26040,4485.79
30.08.2021 13:00:00.000,1.26036,1.26068,1.25731,1.26029,6330.6499
30.08.2021 14:00:00.000,1.26030,1.26112,1.25865,1.25879,6146.9302
30.08.2021 15:00:00.000,1.25877,1.26141,1.25817,1.26062,4041.6399
30.08.2021 16:00:00.000,1.26061,1.26134,1.26061,1.26101,2582.8301
30.08.2021 17:00:00.000,1.26101,1.26107,1.26011,1.26100,1883.7
30.08.2021 18:00:00.000,1.26101,1.26128,1.26042,1.26061,2240.26
30.08.2021 19:00:00.000,1.26062,1.26147,1.26050,1.26060,2725.3601
30.08.2021 20:00:00.000,1.26056,1.26115,1.26040,1.26043,1766.16
30.08.2021 21:00:00.000,1.26041,1.26108,1.26015,1.26032,355.46
30.08.2021 22:00:00.000,1.26034,1.26087,1.26034,1.26056,288.42
30.08.2021 23:00:00.000,1.26051,1.26088,1.26031,1.26087,456.51
31.08.2021 00:00:00.000,1.26089,1.26153,1.26013,1.26060,2848.03
31.08.2021 01:00:00.000,1.26058,1.26183,1.26050,1.26158,2280
31.08.2021 02:00:00.000,1.26160,1.26249,1.26154,1.26210,1608.5699
31.08.2021 03:00:00.000,1.26211,1.26235,1.26039,1.26065,2031.92
31.08.2021 04:00:00.000,1.26065,1.26083,1.25981,1.25981,982.88
31.08.2021 05:00:00.000,1.25980,1.25980,1.25782,1.25787,3295.8401
31.08.2021 06:00:00.000,1.25786,1.25830,1.25696,1.25822,3145.6499
31.08.2021 07:00:00.000,1.25825,1.25897,1.25782,1.25874,4555.75
31.08.2021 08:00:00.000,1.25880,1.25912,1.25829,1.25896,4381.9199
31.08.2021 09:00:00.000,1.25899,1.25902,1.25718,1.25851,3722.3799
31.08.2021 10:00:00.000,1.25853,1.25899,1.25688,1.25856,5152.3799
31.08.2021 11:00:00.000,1.25856,1.25881,1.25737,1.25792,4958.9102
31.08.2021 12:00:00.000,1.25793,1.26124,1.25781,1.26003,6077.98
31.08.2021 13:00:00.000,1.26003,1.26291,1.25970,1.26226,10083.7197
31.08.2021 14:00:00.000,1.26227,1.26398,1.26065,1.26375,12440.6104
31.08.2021 15:00:00.000,1.26375,1.26529,1.26270,1.26289,7513.1699
31.08.2021 16:00:00.000,1.26290,1.26338,1.26189,1.26257,3327.8999
31.08.2021 17:00:00.000,1.26258,1.26351,1.26122,1.26152,3048.6699
31.08.2021 18:00:00.000,1.26154,1.26203,1.26018,1.26060,3692
31.08.2021 19:00:00.000,1.26059,1.26202,1.26059,1.26154,3139.4099
31.08.2021 20:00:00.000,1.26153,1.26197,1.26128,1.26146,2285.72
31.08.2021 21:00:00.000,1.26141,1.26141,1.26082,1.26117,799.22
31.08.2021 22:00:00.000,1.26117,1.26162,1.26102,1.26153,536.75
31.08.2021 23:00:00.000,1.26152,1.26223,1.26113,1.26162,988.87
01.09.2021 00:00:00.000,1.26165,1.26366,1.26096,1.26336,2115.97
01.09.2021 01:00:00.000,1.26336,1.26365,1.26240,1.26288,3409.3101
01.09.2021 02:00:00.000,1.26286,1.26324,1.26207,1.26208,2816
01.09.2021 03:00:00.000,1.26211,1.26267,1.26160,1.26181,1441.9
01.09.2021 04:00:00.000,1.26182,1.26227,1.26168,1.26221,806.69
01.09.2021 05:00:00.000,1.26219,1.26256,1.26135,1.26143,1579
01.09.2021 06:00:00.000,1.26143,1.26153,1.26011,1.26024,4048.02
01.09.2021 07:00:00.000,1.26026,1.26054,1.25823,1.25865,4660.23
01.09.2021 08:00:00.000,1.25861,1.25957,1.25829,1.25916,3259.23
01.09.2021 09:00:00.000,1.25917,1.26091,1.25913,1.26017,2870.26
01.09.2021 10:00:00.000,1.26019,1.26041,1.25965,1.25976,2428.8401
01.09.2021 11:00:00.000,1.25978,1.26009,1.25877,1.25951,2793.73
01.09.2021 12:00:00.000,1.25945,1.25950,1.25800,1.25828,5695.21
01.09.2021 13:00:00.000,1.25824,1.26037,1.25803,1.26007,8831.0303
01.09.2021 14:00:00.000,1.26011,1.26265,1.26000,1.26116,10526.2197
01.09.2021 15:00:00.000,1.26122,1.26246,1.26072,1.26148,5981.2598
01.09.2021 16:00:00.000,1.26147,1.26156,1.25953,1.26052,4371.4502
01.09.2021 17:00:00.000,1.26056,1.26106,1.26015,1.26099,3075.6399
01.09.2021 18:00:00.000,1.26099,1.26225,1.26080,1.26153,3313.3401
01.09.2021 19:00:00.000,1.26156,1.26235,1.26149,1.26224,2749.6001
01.09.2021 20:00:00.000,1.26223,1.26268,1.26166,1.26166,2027.22
01.09.2021 21:00:00.000,1.26166,1.26209,1.26166,1.26197,316.13
01.09.2021 22:00:00.000,1.26196,1.26216,1.26176,1.26201,383.6
01.09.2021 23:00:00.000,1.26200,1.26247,1.26192,1.26212,1071.66
02.09.2021 00:00:00.000,1.26211,1.26352,1.26140,1.26280,2796.1499
02.09.2021 01:00:00.000,1.26281,1.26377,1.26240,1.26330,1915.04
02.09.2021 02:00:00.000,1.26332,1.26363,1.26274,1.26337,1120.55
02.09.2021 03:00:00.000,1.26334,1.26346,1.26259,1.26272,1089.75
02.09.2021 04:00:00.000,1.26271,1.26274,1.26225,1.26230,587.75
02.09.2021 05:00:00.000,1.26236,1.26240,1.26148,1.26162,1189
02.09.2021 06:00:00.000,1.26159,1.26206,1.25950,1.25962,3297.6699
02.09.2021 07:00:00.000,1.25962,1.26013,1.25867,1.25888,3716.78
02.09.2021 08:00:00.000,1.25890,1.26027,1.25884,1.25965,3460.51
02.09.2021 09:00:00.000,1.25964,1.26034,1.25937,1.26013,2306.8101
02.09.2021 10:00:00.000,1.26014,1.26061,1.25947,1.26046,1959.8
02.09.2021 11:00:00.000,1.26045,1.26094,1.26013,1.26046,2541.97
02.09.2021 12:00:00.000,1.26045,1.26213,1.26025,1.26040,4447.52
02.09.2021 13:00:00.000,1.26036,1.26118,1.25939,1.26021,9000.4902
02.09.2021 14:00:00.000,1.26023,1.26093,1.25589,1.25625,8842.1299
02.09.2021 15:00:00.000,1.25627,1.25677,1.25518,1.25607,5845.9302
02.09.2021 16:00:00.000,1.25608,1.25650,1.25517,1.25541,3447.4399
02.09.2021 17:00:00.000,1.25541,1.25585,1.25514,1.25543,2746.1299
02.09.2021 18:00:00.000,1.25548,1.25618,1.25537,1.25544,2724.5601
02.09.2021 19:00:00.000,1.25542,1.25578,1.25506,1.25508,2474.23
02.09.2021 20:00:00.000,1.25510,1.25529,1.25477,1.25515,1538.49
02.09.2021 21:00:00.000,1.25505,1.25518,1.25488,1.25511,295.27
02.09.2021 22:00:00.000,1.25520,1.25523,1.25488,1.25513,393.16
02.09.2021 23:00:00.000,1.25513,1.25538,1.25506,1.25527,723.61
03.09.2021 00:00:00.000,1.25524,1.25563,1.25483,1.25514,3237.75
03.09.2021 01:00:00.000,1.25518,1.25580,1.25511,1.25527,2728.5701
03.09.2021 02:00:00.000,1.25528,1.25586,1.25499,1.25508,2818.46
03.09.2021 03:00:00.000,1.25504,1.25582,1.25490,1.25568,2358.8799
03.09.2021 04:00:00.000,1.25569,1.25570,1.25525,1.25540,892.08
03.09.2021 05:00:00.000,1.25540,1.25556,1.25409,1.25412,1882.27
03.09.2021 06:00:00.000,1.25411,1.25503,1.25393,1.25420,4210.8599
03.09.2021 07:00:00.000,1.25421,1.25542,1.25399,1.25448,4335.8901
03.09.2021 08:00:00.000,1.25448,1.25468,1.25329,1.25411,3654.7
03.09.2021 09:00:00.000,1.25411,1.25540,1.25360,1.25492,3260.3101
03.09.2021 10:00:00.000,1.25491,1.25515,1.25402,1.25410,2743.4099
03.09.2021 11:00:00.000,1.25410,1.25412,1.25300,1.25353,2948.9399
03.09.2021 12:00:00.000,1.25350,1.25375,1.24932,1.25098,15348.54
03.09.2021 13:00:00.000,1.25096,1.25429,1.24986,1.25278,13361.9805
03.09.2021 14:00:00.000,1.25281,1.25381,1.25096,1.25097,11631.9102
03.09.2021 15:00:00.000,1.25097,1.25249,1.24984,1.25238,4903.4702
03.09.2021 16:00:00.000,1.25237,1.25269,1.25134,1.25142,2856.5901
03.09.2021 17:00:00.000,1.25146,1.25166,1.25062,1.25062,2196.01
03.09.2021 18:00:00.000,1.25065,1.25157,1.25028,1.25132,1967.55
03.09.2021 19:00:00.000,1.25133,1.25243,1.25130,1.25237,2100.26
03.09.2021 20:00:00.000,1.25236,1.25323,1.25212,1.25213,1853.96
03.09.2021 21:00:00.000,1.25213,1.25213,1.25213,1.25213,0
03.09.2021 22:00:00.000,1.25213,1.25213,1.25213,1.25213,0
03.09.2021 23:00:00.000,1.25213,1.25213,1.25213,1.25213,0
04.09.2021 00:00:00.000,1.25213,1.25213,1.25213,1.25213,0
04.09.2021 01:00:00.000,1.25213,1.25213,1.25213,1.25213,0
